id,area_sqft,bedrooms,age_years,distance_km,price
h-1457,608,3,42,5.2,1907782
h-1458,2801,3,41,21.8,8105451
h-1459,3263,4,38,23.6,9475445
h-1460,3056,5,11,21.4,9795780
h-1461,3894,5,45,27.4,11258841
h-1462,931,5,3,19.6,3668004
h-1463,424,3,38,6.6,1448057
h-1464,2375,5,37,2.1,7914117
h-1465,986,4,4,0.8,3904303
h-1466,1375,5,4,29.0,4229564
h-1467,1866,5,49,21.5,5397977
h-1468,3752,2,13,5.6,11346099
h-1469,1307,4,49,27.0,3244141
h-1470,2396,1,8,13.3,6859725
h-1471,486,2,22,14.1,1399712
h-1472,3220,4,25,23.7,9791011
h-1473,2226,4,46,26.7,5952362
h-1474,3402,3,45,23.6,9626154
h-1475,2392,1,48,24.8,5784570
h-1476,1535,5,0,21.9,5413822
h-1477,1004,1,34,10.9,2719971
h-1478,2440,5,13,3.4,8297695
h-1479,1786,2,9,1.1,5811330
h-1480,1098,5,2,27.1,3704661
h-1481,3674,2,15,16.4,10921732
h-1482,1479,5,0,3.4,5797401
h-1483,3144,5,20,15.3,10162193
h-1484,2581,5,17,29.5,7596809
h-1485,895,4,16,19.4,2727616
h-1486,3323,1,38,0.6,9882816
h-1487,1545,4,40,29.5,3911722
h-1488,2483,4,38,1.9,8300818
h-1489,455,3,49,8.7,1383331
h-1490,1990,5,11,23.5,6224225
h-1491,3678,3,45,9.6,10746134
h-1492,2733,5,8,7.2,9313559
h-1493,1441,3,4,21.3,4382445
h-1494,1228,2,35,13.5,3396237
h-1495,3892,5,43,1.1,12613453
h-1496,3312,5,39,4.3,10644264
h-1497,713,3,2,8.5,2779593
h-1498,1013,3,22,7.0,3519256
h-1499,787,4,17,0.7,3352268
h-1500,3002,1,18,15.6,8637622
h-1501,1907,3,5,13.4,6036317
h-1502,2396,1,1,25.7,6609114
h-1503,1988,2,0,9.4,6459260
h-1504,2564,1,7,13.8,7618931
h-1505,3973,1,47,14.9,11094010
h-1506,3917,2,16,12.0,11676159
h-1507,3887,1,47,4.9,11147696
h-1508,881,4,39,20.3,2286091
h-1509,3698,2,6,4.8,11632485
h-1510,1405,3,23,27.3,3632129
h-1511,1171,3,5,20.0,3516185
h-1512,2021,3,27,1.8,6783473
h-1513,3087,5,25,18.3,9856070
h-1514,2207,4,48,17.9,6524615
h-1515,1826,5,47,11.3,5703655
h-1516,1490,2,8,0.1,5323430
h-1517,2329,2,36,20.9,6300726
h-1518,3100,4,43,25.1,8737412
h-1519,762,4,13,24.3,2162530
h-1520,462,1,21,8.6,1010481
h-1521,2522,3,36,17.1,7516852
h-1522,3186,2,0,1.9,10012489
h-1523,2796,4,11,1.8,9200966
h-1524,1903,1,26,23.4,4758291
h-1525,777,3,48,0.9,2781440
h-1526,3511,2,31,10.3,10571094
h-1527,3774,5,26,21.8,11499618
h-1528,2082,3,5,28.8,6078328
h-1529,1479,3,5,25.0,4117614
h-1530,2784,2,24,5.4,8368613
h-1531,2295,5,33,3.1,7643833
h-1532,1544,3,23,5.4,5188416
h-1533,3506,1,33,5.4,10146512
h-1534,1802,1,31,14.8,5003929
h-1535,3131,2,39,26.6,8672301
h-1536,3134,2,38,6.2,9320927
h-1537,2110,2,47,17.4,5898441
h-1538,2923,5,6,29.1,9136975
h-1539,3892,5,0,8.7,12938928
h-1540,3789,5,42,22.3,11117321
h-1541,3988,4,25,10.0,12217575
h-1542,1286,1,23,11.2,3800466
h-1543,3855,4,22,10.7,11901841
h-1544,3148,1,30,19.4,8627353
h-1545,2345,4,3,7.1,8042481
h-1546,1304,1,29,20.2,3160257
h-1547,1389,2,12,6.3,4398274
h-1548,1242,2,6,1.0,4456861
h-1549,3547,4,2,23.8,11075456
h-1550,3597,4,2,1.0,11985650
h-1551,929,2,32,29.4,1652916
h-1552,3944,5,19,6.8,12876539
h-1553,1540,3,21,13.6,4601049
h-1554,2196,4,11,1.3,7769238
h-1555,2165,1,40,11.9,6088596
h-1556,2365,2,22,1.4,7517462
h-1557,3728,2,22,22.7,10464746
h-1558,3861,5,35,21.8,11784960
h-1559,1880,2,39,25.8,4807024
h-1560,1245,2,25,6.3,3787854
h-1561,2929,4,17,6.9,9633226
h-1562,2286,5,26,27.4,7111003
h-1563,2093,4,2,26.1,6528248
h-1564,1861,4,47,16.5,5288721
h-1565,2044,1,44,3.2,5764443
h-1566,1528,5,24,22.6,4797576
h-1567,3923,5,46,22.1,11680252
h-1568,948,1,4,3.9,3337101
h-1569,1744,3,24,19.5,5248172
h-1570,3131,4,14,21.3,9503982
h-1571,835,3,34,4.6,3004845
h-1572,3163,2,41,25.3,8774294
h-1573,1890,3,23,24.4,5301238
h-1574,754,5,15,10.1,3179034
h-1575,1174,2,14,25.3,3247567
h-1576,3783,3,0,2.6,12164836
h-1577,3831,5,18,21.6,11683751
h-1578,3693,2,2,15.4,11300935
h-1579,1201,4,8,24.2,3766914
h-1580,3676,3,4,9.8,11637438
h-1581,3342,3,23,24.9,9498268
h-1582,1136,3,39,14.3,3487604
h-1583,1303,1,14,17.5,3727378
h-1584,1867,4,10,3.2,6531967
h-1585,455,5,41,29.2,1109136
h-1586,2293,1,1,16.0,6510998
h-1587,2350,2,0,3.3,7693951
h-1588,2395,3,17,29.7,6909684
h-1589,1166,1,45,3.0,3261373
h-1590,2533,4,46,14.3,7600531
h-1591,2666,1,25,13.4,7762519
h-1592,1112,5,30,20.9,3365304
h-1593,2256,3,39,22.3,6469755
h-1594,416,5,11,14.1,2254778
h-1595,1438,1,42,28.7,3225642
h-1596,3092,3,39,15.0,9017773
h-1597,794,1,20,26.4,1478239
h-1598,1549,1,43,24.0,3681377
h-1599,2465,2,44,19.5,6838770
h-1600,1208,5,35,9.3,4362742
h-1601,3190,1,11,10.0,9624644
h-1602,780,3,37,21.2,2016651
h-1603,1780,5,37,24.5,5256872
h-1604,1107,1,5,7.3,3404729
h-1605,3372,3,1,3.0,10800119
h-1606,1888,3,28,21.6,5223136
h-1607,3358,5,45,13.1,10202921
h-1608,1901,5,10,5.4,7036970
h-1609,1237,4,43,11.5,3926151
h-1610,2135,5,7,4.0,7773733
h-1611,3550,2,47,4.6,10648976
h-1612,2355,2,47,27.9,6217459
h-1613,2899,1,13,22.8,8108111
h-1614,544,5,24,1.8,2533704
h-1615,3499,1,3,26.7,9779755
h-1616,3105,1,20,12.7,8766030
h-1617,3655,2,25,7.6,11022423
h-1618,2986,1,15,14.9,8474702
h-1619,3008,1,49,12.2,8517888
h-1620,578,1,2,19.2,1500065
h-1621,3811,4,49,2.7,11882030
h-1622,1061,4,23,16.3,3298804
h-1623,3098,2,17,4.4,9440383
h-1624,3363,1,14,7.2,10108290
h-1625,2735,2,15,23.0,7713090
h-1626,3254,2,19,6.0,9886223
h-1627,3943,5,16,23.6,12253516
h-1628,3367,2,38,9.3,9798472
h-1629,1481,4,10,19.4,4577464
h-1630,2984,2,18,26.8,8312134
h-1631,808,5,19,4.5,3658896
h-1632,997,5,26,5.1,3890975
h-1633,3939,3,13,26.4,11726686
h-1634,899,4,45,10.5,2883815
h-1635,1005,3,39,6.5,3294473
h-1636,2633,1,32,16.5,7265140
h-1637,2415,1,17,20.9,6806911
h-1638,724,4,41,25.0,1752177
h-1639,1240,2,14,11.2,4020805
h-1640,3724,4,42,1.8,11882688
h-1641,2465,3,43,14.2,7268115
h-1642,772,3,44,29.8,1239622
h-1643,3224,2,6,25.9,9095958
h-1644,1296,1,17,10.5,3642695
h-1645,742,3,39,19.5,1912031
h-1646,2002,2,23,6.5,5978968
h-1647,3468,4,0,11.2,11042018
h-1648,2159,3,40,26.1,5933484
h-1649,1011,3,40,21.4,2454999
h-1650,2994,5,26,22.0,9405590
h-1651,3368,2,25,1.4,10541087
h-1652,1892,3,6,24.5,5720250
h-1653,791,1,49,12.7,1686686
h-1654,2790,2,24,19.3,7774012
h-1655,887,3,12,20.1,2888992
h-1656,1432,3,25,15.8,4488377
h-1657,1067,3,14,21.0,3271440
h-1658,1110,2,17,6.4,3750484
h-1659,3288,4,2,14.0,10332752
h-1660,2894,5,30,7.5,9608920
h-1661,1097,4,2,24.0,3453331
h-1662,810,1,8,11.4,2599716
h-1663,3942,3,3,23.2,11839063
h-1664,1113,3,20,23.0,2908646
h-1665,552,4,4,9.7,2326305
h-1666,1473,1,34,27.7,3351669
h-1667,3973,1,2,23.8,11595197
h-1668,479,2,8,26.1,810346
h-1669,868,1,5,29.0,2061369
h-1670,2807,4,30,29.0,8235323
h-1671,1831,4,23,18.8,5844087
h-1672,3708,1,24,14.0,10771370
h-1673,3279,1,18,11.5,9486022
h-1674,1663,4,34,12.2,5052664
h-1675,3399,3,34,23.0,9905800
h-1676,1231,4,34,12.0,3954917
h-1677,997,1,30,22.9,1963379
h-1678,537,1,38,1.1,1603743
h-1679,2593,1,27,4.6,7477603
h-1680,2650,2,42,4.7,7895620
h-1681,1626,1,20,24.7,3962972
h-1682,2882,1,5,21.1,8279857
h-1683,915,4,20,4.6,3311603
h-1684,1235,4,6,0.6,4747408
h-1685,2231,3,43,23.5,5921665
h-1686,758,5,31,4.9,3025077
h-1687,1262,4,14,16.9,4004825
h-1688,3272,3,23,19.1,9931403
h-1689,3107,2,31,10.4,9277962
h-1690,3821,1,7,6.2,11678174
h-1691,3845,1,47,20.5,10456717
h-1692,3428,3,45,3.9,10229894
h-1693,1818,2,18,23.1,4897334
h-1694,983,2,38,23.9,2151232
h-1695,1491,3,49,7.7,4307652
h-1696,501,4,26,25.0,1367855
h-1697,2924,5,3,28.6,8868357
h-1698,1260,4,11,15.6,4133090
h-1699,3430,2,21,16.0,10093503
h-1700,2630,2,32,6.6,7922304
h-1701,654,3,38,6.4,2106410
h-1702,1021,2,5,28.6,2589438
h-1703,2054,2,31,13.2,5854297
h-1704,1492,1,42,27.0,3121412
h-1705,1384,2,34,21.2,3623991
h-1706,2436,5,0,2.3,8843702
h-1707,1125,5,31,19.3,3406616
h-1708,3190,2,7,8.9,9613821
h-1709,949,2,48,26.1,1672715
h-1710,1352,1,16,27.1,3120458
h-1711,3389,1,47,2.9,9980963
h-1712,2931,3,23,3.0,9284209
h-1713,1027,4,23,14.3,3401349
h-1714,3485,4,5,13.0,11132043
h-1715,1396,5,2,12.7,4979270
h-1716,3015,4,47,21.7,8823463
h-1717,1924,5,20,16.3,6191138
h-1718,2266,3,42,26.8,6265653
h-1719,1913,1,43,5.3,5614624
h-1720,1518,2,4,20.6,4591144
h-1721,876,5,40,8.7,3332226
h-1722,3900,1,9,10.8,11869506
h-1723,2173,3,23,21.1,6249500
h-1724,3602,1,27,20.2,10157842
h-1725,1598,5,47,1.1,5566909
h-1726,3079,3,41,27.5,8577130
h-1727,3271,1,31,16.5,9278728
h-1728,2840,5,47,20.1,8617348
h-1729,1287,3,17,12.6,4046117
h-1730,3570,3,2,1.4,11853143
h-1731,593,1,43,12.2,1131135
h-1732,2948,1,40,6.7,8594179
h-1733,2158,1,8,1.6,6782886
h-1734,2431,1,47,16.7,6637775
h-1735,3522,4,22,4.4,11174407
h-1736,2957,5,5,22.9,9626544
h-1737,3743,1,41,13.9,10762447
h-1738,851,2,37,7.3,2282027
h-1739,3620,2,33,26.2,10247238
h-1740,1850,2,8,24.8,5209457
h-1741,2123,2,37,9.5,6204717
h-1742,1157,4,2,23.4,3579557
h-1743,3467,5,9,27.9,10415893
h-1744,3677,5,35,26.5,10704873
h-1745,793,3,41,17.0,1957049
h-1746,2351,5,5,14.7,7976857
h-1747,3100,3,19,18.6,9146610
h-1748,3181,5,37,2.0,10310691
h-1749,1725,4,33,12.4,5189919
h-1750,2872,3,29,4.6,9211752
h-1751,2514,4,10,4.7,8424521
h-1752,2940,4,25,26.7,8862943
h-1753,2220,1,26,2.8,6519341
h-1754,2301,3,45,9.5,7083688
h-1755,1804,1,8,0.7,5771621
h-1756,2983,1,12,28.8,7972476
h-1757,2177,4,0,9.5,7461090
h-1758,1479,5,23,0.3,5607357
h-1759,1548,5,27,4.8,5636401
h-1760,1056,1,17,18.5,2504090
h-1761,2175,2,1,7.3,7182251
h-1762,3585,5,41,21.4,10798183
h-1763,3960,4,44,15.7,11653478
h-1764,1568,1,24,19.0,4091733
h-1765,2709,3,36,20.4,7958592
h-1766,1949,4,28,12.4,6060282
h-1767,1301,4,30,4.5,4571601
h-1768,3391,1,49,4.7,9955356
h-1769,2853,4,38,2.7,9094964
h-1770,2457,5,14,4.6,8239358
h-1771,2543,5,26,13.1,8119248
h-1772,3541,2,28,17.7,10174132
h-1773,3529,4,33,26.5,10082639
h-1774,3377,5,7,18.3,10645362
h-1775,3157,3,1,5.1,10358572
h-1776,1123,4,28,17.3,3705821
h-1777,2921,2,34,6.2,8660336
h-1778,431,1,24,6.6,956792
h-1779,2005,1,36,14.1,5392355
h-1780,1790,3,8,24.4,5417843
h-1781,1664,5,8,18.2,5622432
h-1782,1243,3,1,9.0,4409734
h-1783,772,1,24,8.5,1984119
h-1784,3838,5,35,19.6,11662005
h-1785,1826,5,1,19.8,6212798
h-1786,981,1,18,24.3,2213330
h-1787,3315,1,4,16.6,9746894
h-1788,430,3,41,10.3,1299352
h-1789,1045,5,29,19.0,3609290
h-1790,3398,3,43,12.5,9877917
h-1791,3351,3,22,1.9,10870026
h-1792,1772,1,40,14.6,4839778
h-1793,3845,3,46,14.8,11475525
h-1794,2521,3,40,9.0,7715408
h-1795,1965,4,39,14.8,5801740
h-1796,3748,2,49,23.5,10440779
h-1797,2965,2,10,27.2,8405578
h-1798,2770,3,21,12.2,8752941
h-1799,3271,2,3,21.6,9843115
h-1800,810,3,34,5.8,2702148
h-1801,3261,1,32,26.6,8981482
h-1802,670,5,13,2.0,3469105
h-1803,2161,1,24,23.3,5731746
h-1804,2641,3,36,17.6,7608286
h-1805,2227,2,39,5.5,6744204
h-1806,2951,2,35,28.6,8181057
h-1807,2451,4,16,6.6,8167146
h-1808,3843,3,30,21.2,11386303
h-1809,1346,2,3,8.0,4533330
h-1810,2600,1,17,3.7,7705831
h-1811,1863,3,8,11.2,6159950
h-1812,3455,5,4,14.9,10999034
h-1813,1357,5,24,21.6,4160461
h-1814,3456,3,35,11.1,10579562
h-1815,1414,3,3,26.5,3896669
h-1816,2077,2,29,15.4,5948851
h-1817,3155,1,16,26.1,8822225
h-1818,3576,4,23,27.9,10473623
h-1819,3874,5,1,13.1,12769400
h-1820,1485,5,8,16.4,5185339
h-1821,2293,2,32,26.1,6041207
h-1822,3129,4,14,0.7,10453834
h-1823,3949,5,18,0.4,13111323
h-1824,2492,2,26,27.5,6520262
h-1825,3298,4,26,25.6,9618100
h-1826,1183,3,24,2.5,4160007
h-1827,2049,3,28,2.3,6731619
h-1828,3132,3,27,19.8,9067556
h-1829,3094,2,19,25.1,8591626
h-1830,3829,2,49,3.6,11440311
h-1831,1220,5,4,2.1,5032747
h-1832,2298,2,4,21.9,6750726
h-1833,1668,3,48,15.7,4831600
h-1834,1069,4,20,17.0,3345459
h-1835,811,4,42,22.8,1914508
h-1836,2184,5,45,14.0,6675187
h-1837,934,4,19,25.0,2786387
h-1838,2313,3,3,24.5,6720235
h-1839,2998,3,11,27.5,8565835
h-1840,1824,2,19,5.7,5808791
h-1841,882,5,44,22.4,2490206
h-1842,1696,4,4,6.0,5996216
h-1843,3359,5,40,7.4,10792144
h-1844,1985,1,40,0.7,5770468
h-1845,2046,1,7,3.6,6243067
h-1846,3977,4,32,13.5,12191032
h-1847,1270,3,32,7.3,3847960
h-1848,2057,1,22,20.6,5645504
h-1849,2903,3,34,25.3,8371751
h-1850,850,5,37,19.7,2568597
h-1851,1403,2,23,15.3,3779620
h-1852,1123,4,22,12.8,3715427
h-1853,3928,2,14,20.5,11330028
h-1854,1098,5,22,8.3,4036008
h-1855,924,5,11,7.3,3797737
h-1856,2595,2,45,3.1,7550713
h-1857,3120,3,9,2.7,9893557
h-1858,3849,5,41,1.3,12565812
h-1859,2490,2,14,14.8,7232995
h-1860,2216,5,39,18.1,6801549
h-1861,1534,4,4,19.5,4917437
h-1862,876,4,17,5.6,3447517
h-1863,2430,1,31,15.5,6680023
h-1864,3576,3,4,8.8,11077722
h-1865,3520,3,9,1.6,11140871
h-1866,3446,2,46,13.6,9875494
h-1867,3366,1,7,23.3,9424977
h-1868,1695,4,19,28.9,5024930
h-1869,3463,5,5,14.3,11187321
h-1870,1795,2,39,13.5,5075967
h-1871,3569,5,18,16.9,11412495
h-1872,3936,5,25,2.2,12696602
h-1873,1435,2,36,3.7,4263605
h-1874,3672,3,23,9.9,11333624
h-1875,3168,3,46,29.3,8451552
h-1876,468,1,22,24.0,568500
h-1877,3321,1,8,19.4,9651325
h-1878,1183,5,16,24.2,3914522
h-1879,1881,2,5,18.4,5575746
h-1880,1093,5,20,7.9,4255443
h-1881,3331,5,11,11.2,10916825
h-1882,2758,1,0,6.3,8588234
h-1883,1269,4,32,26.0,3594351
h-1884,2293,2,33,26.4,6268981
h-1885,804,2,24,14.8,2373932
h-1886,2321,2,31,10.2,6951605
h-1887,1376,5,46,3.2,4823172
h-1888,1432,2,37,24.7,3648674
h-1889,3945,1,21,4.7,11621764
h-1890,2824,3,3,10.4,8971646
h-1891,1963,2,21,10.9,5966310
h-1892,1961,3,22,19.8,5537863
h-1893,2819,1,21,10.7,8364853
h-1894,2987,3,5,6.9,9832552
h-1895,1332,4,26,12.4,4296544
h-1896,3493,5,9,13.6,11498787
h-1897,1795,5,43,9.3,5758585
h-1898,416,5,38,20.3,1579111
h-1899,1231,4,36,14.2,3634154
h-1900,3048,1,5,17.7,9036558
h-1901,1207,4,5,0.6,4956246
h-1902,3683,4,46,23.7,10902871
h-1903,2769,2,37,24.7,7740026
h-1904,2475,2,39,9.7,7037941
h-1905,2758,3,23,24.3,7817208
h-1906,599,5,22,19.8,2000830
h-1907,3999,4,45,14.3,12100829
h-1908,3622,3,37,13.2,10642272
h-1909,836,1,48,1.3,2241517
h-1910,548,4,11,16.8,1973603
h-1911,3348,5,36,14.2,10460018
h-1912,1682,4,25,13.2,5610416
h-1913,408,4,12,13.7,1714399
h-1914,3261,3,39,16.5,9684447
h-1915,3612,1,34,8.3,10533710
h-1916,901,5,23,5.0,3521827
h-1917,427,2,1,10.4,1412830
h-1918,2741,2,47,28.5,7317196
h-1919,3661,5,43,14.7,11091807
h-1920,1768,3,42,0.2,5696906
h-1921,1791,3,15,24.4,5222159
h-1922,2782,5,39,16.4,8640509
h-1923,3486,4,3,9.7,11329948
h-1924,3188,2,2,26.3,9212885
h-1925,1167,1,32,14.7,2730761
h-1926,1465,3,29,8.3,4531577
h-1927,3997,3,40,13.6,11977449
h-1928,1618,3,20,19.6,4689131
h-1929,3248,4,43,24.0,9283969
h-1930,1779,5,2,24.7,5928385
h-1931,2224,4,9,23.3,6664055
h-1932,679,4,38,3.3,2572361
h-1933,989,5,35,6.9,3533692
h-1934,3556,4,26,0.4,11574951
h-1935,757,1,25,15.6,1949976
h-1936,1821,3,32,1.9,5812151
h-1937,1050,3,36,10.8,3148346
h-1938,1310,2,0,27.6,3821064
h-1939,976,2,2,10.8,3439264
h-1940,3597,3,21,4.2,11453473
h-1941,1760,3,11,8.6,5710244
h-1942,1720,1,27,1.6,5106381
h-1943,2074,1,16,17.7,5891451
h-1944,2815,2,41,17.7,7927588
h-1945,969,2,41,14.8,2262909
h-1946,494,2,37,17.7,881551
h-1947,2279,5,32,20.9,6948089
h-1948,922,1,33,19.7,2111944
h-1949,933,4,2,10.1,3376239
h-1950,731,2,10,1.6,2571723
h-1951,709,1,12,27.7,1164742
h-1952,3349,1,32,28.0,9066990
h-1953,2450,2,38,20.8,6745713
h-1954,2461,3,33,29.4,6823872
h-1955,1554,5,45,28.4,4421961
h-1956,425,3,39,17.2,998141
h-1957,3915,5,0,0.5,13193223
h-1958,1721,5,36,29.1,4737869
h-1959,3663,3,46,10.2,10946761
h-1960,3586,2,42,9.4,10551758
h-1961,3071,1,18,28.6,8100701
h-1962,3249,2,3,25.1,9320065
h-1963,3615,4,28,0.3,11776788
h-1964,552,1,10,20.4,1160799
h-1965,2063,2,32,28.4,5418191
h-1966,3346,3,26,19.5,9803653
h-1967,985,4,2,14.9,3665652
h-1968,3666,5,5,5.6,12228031
h-1969,3555,4,12,29.3,10759772
h-1970,3938,5,23,22.3,12298462
h-1971,3262,4,16,10.0,10274859
h-1972,1838,5,0,6.3,6804441
h-1973,3648,1,38,27.7,9875133
h-1974,3766,2,16,10.7,11554672
h-1975,767,3,31,19.9,2015347
h-1976,1516,4,5,20.3,4975621
h-1977,3986,4,8,15.2,12395823
h-1978,1325,1,37,1.1,3671925
h-1979,3846,5,41,3.7,12259103
h-1980,3091,3,22,18.7,9395730
h-1981,3261,2,38,1.1,9908959
h-1982,420,5,42,1.8,2284616
h-1983,3802,2,35,15.1,10827539
h-1984,549,5,35,29.3,1372226
h-1985,1074,1,23,27.4,2496507
h-1986,2624,1,5,14.8,7501675
h-1987,3372,2,29,7.7,10184608
h-1988,1381,1,35,3.4,3767052
h-1989,2071,5,5,9.9,7238950
h-1990,3903,1,27,15.4,11377418
h-1991,3944,2,42,29.7,10940319
h-1992,2357,2,10,8.3,7283015
h-1993,2205,4,48,8.1,6700242
h-1994,3319,2,49,10.4,9739327
h-1995,3196,4,25,23.0,9367638
h-1996,3336,3,0,10.1,10755234
h-1997,779,4,15,12.0,2696923
h-1998,2980,4,33,0.9,9418323
h-1999,1017,5,33,7.6,3954382
h-2000,2336,3,30,19.7,6846580
h-2001,3198,5,15,17.0,10239206
h-2002,2118,1,49,6.4,5641833
h-2003,2176,5,37,12.3,7075907
h-2004,2841,5,2,29.8,8971607
h-2005,883,1,9,19.0,2331686
h-2006,2718,2,33,6.8,7932145
h-2007,1676,1,32,4.5,5083340
h-2008,3224,5,4,5.5,10880412
h-2009,1604,2,13,7.1,4862121
h-2010,717,2,21,0.9,2603533
h-2011,1939,1,45,20.2,4940510
h-2012,2365,3,35,20.2,6970189
h-2013,3657,3,7,18.4,11251564
h-2014,1316,2,36,4.2,4060485
h-2015,429,2,4,24.3,1216791
h-2016,1525,4,17,14.1,5156313
h-2017,500,2,8,7.1,1644062
h-2018,2454,1,23,1.0,7409607
h-2019,3111,2,23,7.2,9491068
h-2020,1583,3,48,4.8,5017541
h-2021,1227,4,20,6.0,4510697
h-2022,1625,1,9,24.6,4362117
h-2023,2984,4,45,1.2,9257995
h-2024,600,5,47,4.7,2505140
h-2025,2820,3,44,7.4,8519375
h-2026,3224,2,1,6.3,9916330
h-2027,3412,2,18,28.4,9536809
h-2028,1130,3,22,28.0,2999823
h-2029,3906,2,12,11.8,11954615
h-2030,3384,2,42,27.1,8969587
h-2031,587,1,12,10.2,1520116
h-2032,1622,1,18,3.9,5139179
h-2033,2764,3,39,23.2,7806485
h-2034,1544,2,26,9.1,4593492
h-2035,784,2,20,20.4,1796181
h-2036,2257,1,19,14.6,6349854
h-2037,1522,5,25,1.2,5849296
h-2038,860,2,14,20.2,2265135
h-2039,2201,2,27,27.4,6036318
h-2040,1416,2,24,19.8,3879962
h-2041,1199,3,42,2.2,4033809
h-2042,2733,4,25,12.2,8648257
h-2043,2689,3,4,22.3,7974085
h-2044,972,4,36,1.8,3410962
h-2045,3122,2,22,6.6,9464442
h-2046,1068,1,16,25.1,2680469
h-2047,3446,2,47,6.1,10186496
h-2048,2189,4,5,4.3,7646578
h-2049,2130,2,27,13.9,6368000
h-2050,1870,2,3,13.6,5832740
h-2051,3606,2,29,5.1,10881373
h-2052,1181,3,33,4.4,3704529
h-2053,420,4,41,8.8,1764072
h-2054,3115,2,15,8.0,9323684
h-2055,3309,2,10,10.5,10275708
h-2056,2338,4,45,4.8,7585851
h-2057,548,2,15,21.4,1332544
h-2058,2818,1,38,23.8,7331768
h-2059,1396,2,40,26.0,3263060
h-2060,2262,4,46,17.1,6487456
h-2061,1830,1,37,3.2,5349529
h-2062,1010,4,17,7.7,3873107
h-2063,2988,2,25,23.9,8374015
h-2064,2149,5,6,1.6,7966792
h-2065,3171,3,10,15.8,9888604
h-2066,1990,3,3,19.9,6141962
h-2067,1879,2,38,25.7,4658383
h-2068,2383,4,10,14.4,7804768
h-2069,3330,4,42,22.6,9619054
h-2070,2268,1,18,16.0,6594170
h-2071,3388,3,47,15.2,9960181
h-2072,2006,4,8,25.3,6375264
h-2073,1539,2,29,20.2,4106767
h-2074,2236,4,31,13.4,6746831
h-2075,2995,3,24,6.1,9235267
h-2076,3146,2,33,6.6,9283820
h-2077,1561,3,29,24.1,4323625
h-2078,632,3,2,24.0,2077012
h-2079,889,1,48,10.8,1984273
h-2080,3870,5,43,4.4,12245594
h-2081,602,4,4,18.2,2349860
h-2082,2519,2,24,5.0,7855780
h-2083,1444,1,1,26.8,3830707
h-2084,2596,3,45,6.3,7772573
h-2085,3178,5,9,11.7,10366827
h-2086,3281,4,40,25.3,9259483
h-2087,3997,1,2,1.3,12598593
h-2088,3943,2,25,15.7,11714298
h-2089,1172,3,40,28.0,2663285
h-2090,2270,1,28,1.0,6734533
h-2091,1187,5,26,1.8,4698044
h-2092,2594,5,41,16.2,7988457
h-2093,2320,5,31,19.1,7472345
h-2094,1576,5,42,0.2,5340961
h-2095,3958,5,31,27.5,11636389
h-2096,3524,2,31,21.2,9859902
h-2097,2342,5,14,4.5,8245985
h-2098,2945,3,7,22.4,8800420
h-2099,2001,1,48,2.4,5880938
h-2100,504,1,15,20.8,965259
h-2101,2356,4,43,6.1,7607978
h-2102,1873,1,46,25.2,4560168
h-2103,872,4,33,6.0,2915233
h-2104,3542,2,10,26.9,9939962
h-2105,704,1,7,10.4,2110360
h-2106,829,4,43,15.9,2223117
h-2107,1580,4,30,28.9,4367160
h-2108,3620,4,17,7.4,11652275
h-2109,439,1,43,5.6,869503
h-2110,3670,3,9,4.3,11672993
h-2111,701,1,44,7.3,1593317
h-2112,2257,4,0,6.3,7765734
h-2113,3016,4,15,5.2,9649899
h-2114,1386,1,7,3.6,4335850
h-2115,2071,2,37,22.0,5596919
h-2116,1351,3,20,3.3,4399947
h-2117,1790,1,26,26.3,4445086
h-2118,3429,1,8,18.3,10070224
h-2119,3967,4,26,1.0,12875807
h-2120,2113,1,18,9.5,6432567
h-2121,2492,2,22,22.9,6825684
h-2122,953,2,16,6.7,3292279
h-2123,3623,5,42,26.9,10802086
h-2124,1626,2,25,0.7,4992687
h-2125,1804,3,38,28.3,4728697
h-2126,743,2,4,2.9,2771036
h-2127,2739,2,22,23.2,7829823
h-2128,659,2,45,14.3,1328817
h-2129,522,5,37,29.3,1092808
h-2130,3164,4,48,2.1,9870534
h-2131,1195,1,33,4.5,3621161
h-2132,1796,2,7,6.9,5715722
h-2133,3336,3,7,29.5,9482229
h-2134,1326,2,1,12.8,4446935
h-2135,980,3,9,2.4,3671518
h-2136,3493,3,45,4.3,10869639
h-2137,1036,1,27,14.7,2366270
h-2138,1809,3,9,26.7,5115742
h-2139,1001,5,41,29.3,2578967
h-2140,1732,5,4,11.4,6301556
h-2141,1518,3,39,15.2,4133478
h-2142,940,4,20,11.6,3075274
h-2143,1804,3,21,6.3,6047158
h-2144,3219,2,26,10.8,9470297
h-2145,938,1,33,17.7,2104987
h-2146,2112,2,19,28.4,5821746
h-2147,523,2,22,26.2,1065140
h-2148,3857,2,26,18.2,11445784
h-2149,3116,1,44,9.6,8602699
h-2150,3631,4,47,25.5,10181899
h-2151,475,1,38,4.7,1409560
h-2152,3106,5,9,29.9,9278555
h-2153,3638,3,8,1.2,11568682
h-2154,3708,1,37,29.2,9918537
h-2155,1920,4,9,9.6,6605644
h-2156,2058,2,28,0.2,6615156
h-2157,2117,3,15,9.1,6768613
h-2158,957,5,12,15.5,3763133
h-2159,1218,1,48,20.3,2457568
h-2160,2690,1,5,12.3,7783055
